secure-us.imrworldwide.com,1
api.brightcove.com,1
markets.on.nytimes.com,1
apiservices.krxd.net,3
beacon.krxd.net,12
cm.g.doubleclick.net,1
js.revsci.net,1
wt.o.nytimes.com,1
js-agent.newrelic.com,1
js.nyt.com,3
graphics8.nytimes.com,28
cdn.krxd.net,4
s1.nyt.com,1
i1.nyt.com,1
typeface.nytimes.com,3
int.nyt.com,1
static.chartbeat.com,1
www.nytimes.com,21
px.dynamicyield.com,3
b.scorecardresearch.com,3
ib.adnxs.com,1
p.typekit.net,2
a1.nyt.com,10
bs.serving-sys.com,4
pix04.revsci.net,1
pagead2.googlesyndication.com,1
beacon-6.newrelic.com,1
cdn.dynamicyield.com,2
loadm.exelator.com,1
p.rfihub.com,2
st.dynamicyield.com,1
adadvisor.net,1
pnytimes.chartbeat.net,4
static01.nyt.com,44
s.ixiaa.com,1
tagx.nytimes.com,1
et.nytimes.com,5
ds.serving-sys.com,13
js.moatads.com,1
i.w55c.net,1
api.bizographics.com,2
ads.dynamicyield.com,1
up.nytimes.com,1
krxd.nexac.com,2
load.s3.amazonaws.com,1
p.acxiom-online.com,1
